timeIdx,endDate,hPres,lPres,nProf,psalMean,psalStd,startDate,tempMean,tempStd,depthMin,depthMax
50,2008-08-21,20,10,32,36.800846219062805,0.3034902367542547,2008-07-20,22.583500146865845,0.7019425315835529,10,20
51,2008-09-23,20,10,33,36.82590114709103,0.12415461144528785,2008-08-22,23.120575991543856,0.47019362218155003,10,20
52,2008-10-26,20,10,22,36.79802201010964,0.10838390018602524,2008-09-24,22.321227247064765,0.4376026950253221,10,20
53,2008-11-28,20,10,17,36.781721900491156,0.09991968644110341,2008-10-27,20.35141159506405,0.7159486950549855,10,20
54,2008-12-31,20,10,18,36.64977137247721,0.0972856868626622,2008-11-29,18.171333207024468,0.7635272519552954,10,20
55,2009-02-03,20,10,26,36.6032835153433,0.10834527992133779,2009-01-01,17.66757686321552,0.77370282628854,10,20
56,2009-03-09,20,10,30,36.50795758565267,0.10249471178741398,2009-02-04,16.82056646347046,0.6255119153382102,10,20
57,2009-04-11,20,10,28,36.500243186950684,0.09775531591639744,2009-03-10,16.974285738808767,0.6153047436701755,10,20
58,2009-05-14,20,10,24,36.55693960189819,0.11126875072567695,2009-04-12,17.608083248138428,0.6451454400463792,10,20
59,2009-06-16,20,10,23,36.60967619522758,0.1104058616345466,2009-05-15,18.948999985404637,0.8419347623629259,10,20
60,2009-07-19,20,10,24,36.57904942830404,0.2027505348850524,2009-06-17,21.434083223342896,1.3028590546842704,10,20
61,2009-08-21,20,10,28,36.59023598262242,0.2249260875124939,2009-07-20,22.532071454184397,0.698140198182871,10,20
62,2009-09-23,20,10,26,36.76471842252291,0.14523711666619304,2009-08-22,22.809692456172062,0.4534814836328692,10,20
63,2009-10-26,20,10,24,36.73877271016439,0.18323439216036247,2009-09-24,22.48091681798299,0.6449395361482524,10,20
64,2009-11-28,20,10,29,36.64913874659045,0.20651552418895938,2009-10-27,21.361964430127824,0.9209941277414796,10,20
65,2009-12-31,20,10,27,36.53833869651512,0.18489886622393495,2009-11-29,19.309073978000217,1.009420752109515,10,20
66,2010-02-03,20,10,29,36.44584945152546,0.18961235082399258,2010-01-01,17.683000235721984,1.1063342091073107,10,20
67,2010-03-09,20,10,24,36.44390710194906,0.14588763928706894,2010-02-04,17.254791776339214,0.8052612198234651,10,20
68,2010-04-11,20,10,24,36.38129202524821,0.1593318380311881,2010-03-10,16.84654148419698,0.8737931322288865,10,20
69,2010-05-14,20,10,27,36.41050960399486,0.16292115874629146,2010-04-12,17.726740695812083,0.7980894721579938,10,20
70,2010-06-16,20,10,30,36.50056406656901,0.14665946783213363,2010-05-15,18.894866625467937,0.8026162105656143,10,20
